8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,8.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00
8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00
